NEW_RESEARCHERS,CUM_NO_RESEARCHERS,SYSTEM,YEAR,YES,NO,Y_AVG,X_NORM,YT_AVERAGE,Z_FACTOR,SUM_OF_SQUARES,SUM_OF_SQUARES_dummy,DOF_AVG,DIFUSION_COEFFICIENT,SCREENING_POTENTIAL,REPRODUCIBILITY,DISCREPANCY,MEASUREMENT_FLAW
44,3295,Ti-D_all,2016,2,0,1,1,1.84939759036145,-0.849397590361446,0.72147626651183,2377.26429815648,26.605471373494,3.2,150,0.025,0.64,0.41
42,3337,Ti-D_all,2017,1,0,0.5,0.25,1.85144927536232,-1.35144927536232,1.82641514387734,6094.74733511867,26.5952068115942,3.2,150,0.029,0.66,0.39
34,3371,Ti-D_all,2018,0,0,0,0,1.8547215496368,-1.8547215496368,3.43999202668715,11596.2131219624,26.5848906053269,3.2,150,0.033,0.68,0.37
45,3416,Ti-D_all,2019,2,0,1,1,1.85922330097087,-0.859223300970874,0.738264680931285,2521.91215006127,26.5745223786408,3.2,150,0.037,0.7,0.35
8,3459,Ti-D_all,2020,3,0,1.5,2.25,1.86131386861314,-0.361313868613139,0.130547711652192,451.564534604934,26.5641017518248,3.2,150,0.041,0.72,0.329999999999999
42,4000,Ti-D_all,2021,6,3,4.5,2.25,1.86219512195122,2.63780487804878,6.95801457465794,27832.0582986318,26.5536283414634,3.2,150,0.045,0.74,0.309999999999999
41,4800,Ti-D_all,2022,9,1,5,16,1.85574572127139,3.14425427872861,9.88633496930315,47454.4078526551,26.5431017603912,3.2,150,0.046,0.73,0.29
42,4801,Ti-D_all,2023,10,2,6,17,2.85574572127139,4.14425427872861,10.8863349693031,47455.4078526551,27.5431017603912,3.2,150,0.046,0.73,0.29
43,4802,Ti-D_all,2024,11,3,7,18,3.85574572127139,5.14425427872861,11.8863349693032,47456.4078526551,28.5431017603912,3.2,150,0.046,0.73,0.29
44,4803,Ti-D_all,2025,12,4,8,19,4.85574572127139,6.14425427872861,12.8863349693032,47457.4078526551,29.5431017603912,3.2,150,0.046,0.73,0.29
45,4804,Ti-D_all,2026,13,5,9,20,5.85574572127139,7.14425427872861,13.8863349693032,47458.4078526551,30.5431017603912,3.2,150,0.046,0.73,0.29
664,664,C-H_all,1989,0,0,0,0,1.84803921568627,-1.84803921568627,3.41524894271434,2267.72529796232,26.5325377941176,0,1,0.001,1,0.95
531,1195,C-H_all,1990,0,0,0,0,1.85257985257985,-1.85257985257985,3.43205211018479,4101.30227167082,26.5962781818182,0,1,0.011,0.97,0.93
388,1583,C-H_all,1991,0,0,0,0,1.85714285714286,-1.85714285714286,3.44897959183673,5459.73469387755,26.6603522660098,0,1,0.021,0.94,0.91
214,1797,C-H_all,1992,0,0,0,0,1.86172839506173,-1.86172839506173,3.46603261697912,6228.46061271148,26.7247625185185,0,1,0.031,0.91,0.89
147,1944,C-H_all,1993,0,0,0,0,1.86633663366337,-1.86633663366337,3.48321243015391,6771.3649642192,26.7895114356436,0,1,0.041,0.88,0.87
75,2019,C-H_all,1994,3,0,1.5,2.25,1.87096774193548,-0.370967741935484,0.137617065556712,277.848855359001,26.8546015384615,0,1,0.039,0.85,0.85
73,2092,C-H_all,1995,1,0,0.5,0.25,1.87189054726368,-1.37189054726368,1.88208367367144,3937.31904532066,26.9200413432836,0,1,0.037,0.82,0.83
157,2249,C-H_all,1996,1,0,0.5,0.25,1.87531172069825,-1.37531172069825,1.89148232908999,4253.94375812339,26.9858334663342,0,1,0.035,0.79,0.81
52,2301,C-H_all,1997,0,0,0,0,1.87875,-1.87875,3.5297015625,8121.8432953125,27.05198055,0,1,0.033,0.76,0.79
91,2392,C-H_all,1998,2,0,1,1,1.88345864661654,-0.883458646616541,0.780499180281531,1866.95403923342,27.1184852631579,0,1,0.031,0.73,0.77
23,2415,C-H_all,1999,0,0,0,0,1.8856783919598,-1.8856783919598,3.55578299790409,8587.21593993839,27.1853503015075,0,1,0.029,0.7,0.75
47,2462,C-H_all,2000,0,0,0,0,1.8904282115869,-1.8904282115869,3.57371882316365,8798.49574262891,27.2525783879093,0,1,0.027,0.67,0.73
44,2506,C-H_all,2001,0,0,0,0,1.89520202020202,-1.89520202020202,3.59179069737782,9001.02748762881,27.3201722727273,0,1,0.025,0.64,0.71
103,2609,C-H_all,2002,0,0,0,0,1.9,-1.9,3.61,9418.49,27.3881347341772,0,1,0.023,0.61,0.69
78,2687,C-H_all,2003,0,0,0,0,1.90482233502538,-1.90482233502538,3.62834812801154,9749.37141996702,27.4564685786802,0,1,0.021,0.58,0.67
43,2730,C-H_all,2004,0,0,0,0,1.90966921119593,-1.90966921119593,3.64683649618968,9955.86363459783,27.5251766412214,0,1,0.019,0.55,0.65
65,2795,C-H_all,2005,0,0,0,0,1.91454081632653,-1.91454081632653,3.66546653738026,10244.9789719778,27.5942617857143,0,1,0.017,0.52,0.63
15,2810,C-H_all,2006,0,0,0,0,1.91943734015345,-1.91943734015345,3.68423970277536,10352.7135647988,27.6637269053708,0,1,0.015,0.49,0.61
42,2852,C-H_all,2007,0,0,0,0,1.92435897435897,-1.92435897435897,3.70315746219592,10561.4050821828,27.7335749230769,0,1,0.013,0.46,0.59
47,2899,C-H_all,2008,1,0,0.5,0.25,1.9293059125964,-1.4293059125964,2.04291539178303,5922.41172077901,27.8038087917738,0,1,0.011,0.48,0.57
59,2958,C-H_all,2009,3,0,1.5,2.25,1.93298969072165,-0.432989690721649,0.18748007227123,554.566053778297,27.8744057216495,0,1,0.009,0.5,0.55
36,2994,C-H_all,2010,0,0,0,0,1.93410852713178,-1.93410852713178,3.74077579472388,11199.8827294033,27.9453685271318,0,1,0.007,0.52,0.53
51,3045,C-H_all,2011,1,0,0.5,0.25,1.93911917098446,-1.43911917098446,2.07106398829499,6306.38984435824,28.0167000518135,0,1,0.005,0.54,0.51
36,3081,C-H_all,2012,0,0,0,0,1.94285714285714,-1.94285714285714,3.77469387755102,11629.8318367347,28.0884031688312,0,1,0.009,0.56,0.49
56,3137,C-H_all,2013,0,0,0,0,1.94791666666667,-1.94791666666667,3.79437934027778,11902.9679904514,28.16047765625,0,1,0.013,0.58,0.47
43,3180,C-H_all,2014,0,0,0,0,1.95300261096606,-1.95300261096606,3.81421919844024,12129.21705104,28.2329264229765,0,1,0.017,0.6,0.45
71,3251,C-H_all,2015,2,0,1,1,1.95811518324607,-0.958115183246073,0.917984704366657,2984.368273896,28.305752408377,0,1,0.021,0.62,0.43
44,3295,C-H_all,2016,0,0,0,0,1.96062992125984,-1.96062992125984,3.84406968813938,12666.2096224192,28.3789585826772,0,1,0.025,0.64,0.41
42,3337,C-H_all,2017,0,0,0,0,1.96578947368421,-1.96578947368421,3.86432825484765,12895.2633864266,28.4525479473684,0,1,0.029,0.66,0.39
34,3371,C-H_all,2018,0,0,0,0,1.97097625329815,-1.97097625329815,3.88474739106522,13095.4834552809,28.52652353562,0,1,0.033,0.68,0.37
45,3416,C-H_all,2019,0,0,0,0,1.97619047619048,-1.97619047619048,3.90532879818594,13340.6031746032,28.6008884126984,0,1,0.037,0.7,0.35
8,3459,C-H_all,2020,0,0,0,0,1.98143236074271,-1.98143236074271,3.92607420019841,13580.2906584863,28.6756456763926,0,1,0.041,0.72,0.329999999999999
42,4000,C-H_all,2021,0,0,0,0,1.98670212765957,-1.98670212765957,3.94698534404708,15787.9413761883,28.7507984574468,0,1,0.045,0.74,0.309999999999999
41,4800,C-H_all,2022,0,1,0,0,1.992,-1.992,3.968064,19046.7072,28.82634992,0,1,0.043,0.74,0.31
42,4801,C-H_all,2023,0,0,0,0,2.992,-0.992,4.968064,19047.7072,29.82634992,0,1,0.043,0.74,0.31
43,4802,C-H_all,2024,0,0,0,0,3.992,0.008,5.968064,19048.7072,30.82634992,0,1,0.043,0.74,0.31
44,4803,C-H_all,2025,0,0,0,0,4.992,1.008,6.968064,19049.7072,31.82634992,0,1,0.043,0.74,0.31
45,4804,C-H_all,2026,0,0,0,0,5.992,2.008,7.968064,19050.7072,32.82634992,0,1,0.043,0.74,0.31
664,664,Bio_all,1989,0,0,0,0,1.99732620320856,-1.99732620320856,3.98931196202351,2648.90314278361,28.9023064705882,0,0,0,0,0.0001
531,1195,Bio_all,1990,0,0,0,0,2.00268096514745,-2.00268096514745,4.01073104816393,4792.8236025559,28.9797924932976,0,0,0,0,0
388,1583,Bio_all,1991,0,0,0,0,2.00806451612903,-2.00806451612903,4.03232310093653,6383.16746878252,29.0576951612903,0,0,0,0,0
214,1797,Bio_all,1992,0,0,0,0,2.01347708894879,-2.01347708894879,4.05408998772168,7285.19970793586,29.1360177897574,0,0,0,0,0
147,1944,Bio_all,1993,1,0,0.5,0.25,2.01891891891892,-1.51891891891892,2.30711468224982,4485.03094229365,29.2147637837838,0,0,0,0,0
75,2019,Bio_all,1994,0,0,0,0,2.0230352303523,-2.0230352303523,4.0926715432466,8263.10384581488,29.2939365853659,0,0,0,0,0
73,2092,Bio_all,1995,1,0,0.5,0.25,2.02853260869565,-1.52853260869565,2.33641193584594,4887.7737697897,29.373539673913,0,0,0,0,0
157,2249,Bio_all,1996,1,0,0.5,0.25,2.03269754768392,-1.53269754768392,2.34916177267631,5283.26482674903,29.4535765667575,0,0,0,0,0
52,2301,Bio_all,1997,0,0,0,0,2.03688524590164,-2.03688524590164,4.14890150497178,9546.62236294007,29.5340508196721,0,0,0,0,0
91,2392,Bio_all,1998,1,0,0.5,0.25,2.04246575342466,-1.54246575342466,2.3792006004879,5691.04783636705,29.6149660273973,0,0,0,0,0
23,2415,Bio_all,1999,1,0,0.5,0.25,2.0467032967033,-1.5467032967033,2.39229108803285,5777.38297759932,29.6963258241758,0,0,0,0,0
47,2462,Bio_all,2000,1,0,0.5,0.25,2.05096418732782,-1.55096418732782,2.40548991037346,5922.31615933945,29.7781338842975,0,0,0,0,0
44,2506,Bio_all,2001,0,0,0,0,2.05524861878453,-2.05524861878453,4.22404688501572,10585.4614938494,29.8603939226519,0,0,0,0,0
103,2609,Bio_all,2002,2,0,1,1,2.06094182825485,-1.06094182825485,1.12559756294074,2936.68404171239,29.9431096952909,0,0,0,0,0
78,2687,Bio_all,2003,2,0,1,1,2.06388888888889,-1.06388888888889,1.13185956790124,3041.30665895062,30.026285,0,0,0,0,0
43,2730,Bio_all,2004,3,0,1.5,2.25,2.06685236768802,-0.566852367688022,0.321321606753517,877.207986437101,30.1099236768802,0,0,0,0,0
65,2795,Bio_all,2005,1,0,0.5,0.25,2.06843575418994,-1.56843575418994,2.45999071502138,6875.67404848476,30.1940296089385,0,0,0,0,0
15,2810,Bio_all,2006,0,0,0,0,2.07282913165266,-2.07282913165266,4.29662060902793,12073.5039113685,30.2786067226891,0,0,0,0,0
42,2852,Bio_all,2007,0,0,0,0,2.07865168539326,-2.07865168539326,4.32079282918823,12322.9011488448,30.363658988764,0,0,0,0,0
47,2899,Bio_all,2008,1,0,0.5,0.25,2.08450704225352,-1.58450704225352,2.510662566951,7278.41078159095,30.4491904225352,0,0,0,0,0
59,2958,Bio_all,2009,0,0,0,0,2.08898305084746,-2.08898305084746,4.36385018672795,12908.2688523413,30.5352050847458,0,0,0,0,0
36,2994,Bio_all,2010,0,0,0,0,2.09490084985836,-2.09490084985836,4.38860957073727,13139.4970547874,30.621707082153,0,0,0,0,0
51,3045,Bio_all,2011,1,0,0.5,0.25,2.10085227272727,-1.60085227272727,2.56272799909607,7803.50675724755,30.7087005681818,0,0,0,0,0
36,3081,Bio_all,2012,0,0,0,0,2.10541310541311,-2.10541310541311,4.43276434444526,13657.3469452358,30.7961897435897,0,0,0,0,0
56,3137,Bio_all,2013,0,0,0,0,2.11142857142857,-2.11142857142857,4.4581306122449,13985.1557306122,30.8841788571429,0,0,0,0,0
43,3180,Bio_all,2014,0,0,0,0,2.11747851002865,-2.11747851002865,4.48371524043317,14258.2144645775,30.9726722063037,0,0,0,0,0
71,3251,Bio_all,2015,1,0,0.5,0.25,2.1235632183908,-1.6235632183908,2.63595752411151,8569.49791088651,31.061674137931,0,0,0,0,0
44,3295,Bio_all,2016,0,0,0,0,2.12824207492795,-2.12824207492795,4.52941432949364,14924.4202156816,31.1511890489913,0,0,0,0,0
42,3337,Bio_all,2017,2,0,1,1,2.13439306358381,-1.13439306358381,1.28684762270707,4294.2105169735,31.2412213872832,0,0,0,0,0
34,3371,Bio_all,2018,1,0,0.5,0.25,2.13768115942029,-1.63768115942029,2.68199957992019,9041.02058391095,31.3317756521739,0,0,0,0,0
45,3416,Bio_all,2019,4,0,2,4,2.14244186046512,-0.142441860465116,0.020289683612764,69.3095592212007,31.4228563953488,0,0,0,0,0
8,3459,Bio_all,2020,2,0,1,1,2.14285714285714,-1.14285714285714,1.30612244897959,4517.87755102041,31.5144682215743,0,0,0,0,0
42,4000,Bio_all,2021,0,0,0,0,2.14619883040936,-2.14619883040936,4.60616941965049,18424.677678602,31.6066157894737,0,0,0,0,0
41,4800,Bio_all,2022,0,0,0,0,2.1524926686217,-2.1524926686217,4.63322468847017,22239.4785046568,31.6993038123167,0,0,0,0,0
42,4801,Bio_all,2023,0,0,0,0,3.1524926686217,-1.1524926686217,5.63322468847017,22240.4785046568,32.6993038123167,0,0,0,0,0
43,4802,Bio_all,2024,0,0,0,0,4.1524926686217,-0.1524926686217,6.63322468847017,22241.4785046568,33.6993038123167,0,0,0,0,0
44,4803,Bio_all,2025,0,0,0,0,5.1524926686217,0.8475073313783,7.63322468847017,22242.4785046568,34.6993038123167,0,0,0,0,0
45,4804,Bio_all,2026,0,0,0,0,6.1524926686217,1.8475073313783,8.63322468847017,22243.4785046568,35.6993038123167,0,0,0,0,0
664,664,Piez_all,1989,5,0,0,0,2.15882352941176,-2.15882352941176,4.66051903114187,3094.5846366782,31.7925370588235,0,0,0,0,0
531,1195,Piez_all,1990,6,0,0,0,2.16519174041298,-2.16519174041298,4.68805527275259,5602.22605093934,31.8863203539823,0,0,0,0,0
388,1583,Piez_all,1991,7,1,0.5,0.25,2.17159763313609,-1.6715976331361,2.79423864710619,4423.27977836911,31.9806585798817,0,0,0,0,0
214,1797,Piez_all,1992,8,0,0.5,0.25,2.17655786350148,-1.67655786350148,2.81084626966866,5051.09074659458,32.0755566765579,0,0,0,0,0
147,1944,Piez_all,1993,9,0,0.5,0.25,2.18154761904762,-1.68154761904762,2.82760239512472,5496.85905612245,32.1710196428571,0,0,0,0,0
75,2019,Piez_all,1994,10,0,0,0,2.1865671641791,-2.1865671641791,4.78107596346625,9652.99237023836,32.2670525373134,0,0,0,0,0
73,2092,Piez_all,1995,11,0,0,0,2.19311377245509,-2.19311377245509,4.8097480189322,10061.9928556062,32.3636604790419,0,0,0,0,0
157,2249,Piez_all,1996,12,0,0.5,0.25,2.1996996996997,-1.6996996996997,2.88897906915925,6497.31392653915,32.4608486486486,0,0,0,0,0
52,2301,Piez_all,1997,13,0,0.5,0.25,2.20481927710843,-1.70481927710843,2.90640876760052,6687.6465742488,32.5586222891566,0,0,0,0,0
91,2392,Piez_all,1998,14,0,0,0,2.20996978851964,-2.20996978851964,4.88396646616953,11682.4477870775,32.6569867069486,0,0,0,0,0
23,2415,Piez_all,1999,15,0,0,0,2.21666666666667,-2.21666666666667,4.91361111111111,11866.3708333333,32.7559472727273,0,0,0,0,0
47,2462,Piez_all,2000,16,0,0,0,2.22340425531915,-2.22340425531915,4.9435264825713,12170.9622000905,32.8555094224924,0,0,0,0,0
44,2506,Piez_all,2001,17,0,0,0,2.23018292682927,-2.23018292682927,4.97371588712076,12464.1320131246,32.9556786585366,0,0,0,0,0
103,2609,Piez_all,2002,18,0,0,0,2.23700305810398,-2.23700305810398,5.00418268196654,13055.9126172507,33.0564605504587,0,0,0,0,0
78,2687,Piez_all,2003,19,0,0,0,2.24386503067485,-2.24386503067485,5.03493027588543,13528.8576513042,33.1578607361963,0,0,0,0,0
43,2730,Piez_all,2004,20,0,0,0,2.25076923076923,-2.25076923076923,5.06596213017752,13830.0766153846,33.2598849230769,0,0,0,0,0
65,2795,Piez_all,2005,21,0,0,0,2.25771604938272,-2.25771604938272,5.0972817596403,14246.9025181946,33.3625388888889,0,0,0,0,0
15,2810,Piez_all,2006,22,0,0,0,2.26470588235294,-2.26470588235294,5.12889273356401,14412.1885813149,33.4658284829721,0,0,0,0,0
42,2852,Piez_all,2007,23,0,0,0,2.27173913043478,-2.27173913043478,5.16079867674858,14718.597826087,33.5697596273292,0,0,0,0,0
47,2899,Piez_all,2008,24,0,0,0,2.27881619937695,-2.27881619937695,5.19300327054279,15054.5164813036,33.674338317757,0,0,0,0,0
59,2958,Piez_all,2009,25,0,2.5,6.25,2.2859375,0.2140625,0.04582275390625,135.543706054687,33.779570625,0,0,0,0,0
36,2994,Piez_all,2010,26,0,0.5,0.25,2.28526645768025,-1.78526645768025,3.18717632491819,9542.40591680506,33.8854626959248,0,0,0,0,0
51,3045,Piez_all,2011,27,0,0,0,2.29088050314465,-2.29088050314465,5.2481334796883,15980.5664456509,33.992020754717,0,0,0,0,0
36,3081,Piez_all,2012,28,0,0.5,0.25,2.2981072555205,-1.7981072555205,3.23318970235548,9961.45747295724,34.0992511041009,0,0,0,0,0
56,3137,Piez_all,2013,29,1,1,0,2.30379746835443,-1.30379746835443,1.69988783848742,5332.54814933504,34.2071601265823,0,0,0,0,0
43,3180,Piez_all,2014,30,0,0,0,2.30793650793651,-2.30793650793651,5.32657092466616,16938.4955404384,34.3157542857143,0,0,0,0,0
71,3251,Piez_all,2015,31,0,0.5,0.25,2.31528662420382,-1.81528662420382,3.29526552801331,10712.9082315713,34.4250401273885,0,0,0,0,0
44,3295,Piez_all,2016,32,0,0.5,0.25,2.32108626198083,-1.82108626198083,3.31635517357531,10927.3902969307,34.5350242811502,0,0,0,0,0
42,3337,Piez_all,2017,33,0,0,0,2.32692307692308,-2.32692307692308,5.41457100591716,18068.4234467456,34.6457134615385,0,0,0,0,0
34,3371,Piez_all,2018,34,0,0.5,0.25,2.33440514469453,-1.83440514469453,3.36504223488177,11343.5573737865,34.7571144694534,0,0,0,0,0
45,3416,Piez_all,2019,35,0,0,0,2.34032258064516,-2.34032258064516,5.47710978147763,18709.8070135276,34.8692341935484,0,0,0,0,0
8,3459,Piez_all,2020,36,0,0,0,2.34789644012945,-2.34789644012945,5.51261769357254,19068.1446020674,34.9820796116505,0,0,0,0,0
42,4000,Piez_all,2021,37,0,0,0,2.35551948051948,-2.35551948051948,5.54847202310676,22193.888092427,35.0956577922078,0,0,0,0,0
41,4800,Piez_all,2022,38,0,0,0,2.36319218241042,-2.36319218241042,5.58467729100574,26806.4509968275,35.2099758957655,0,0,0,0,0
42,4801,Piez_all,2023,39,0,0,0,3.36319218241042,-1.36319218241042,6.58467729100574,26807.4509968275,36.2099758957655,0,0,0,0,0
43,4802,Piez_all,2024,40,0,0,0,4.36319218241042,-0.36319218241042,7.58467729100574,26808.4509968275,37.2099758957655,0,0,0,0,0
44,4803,Piez_all,2025,41,0,0,0,5.36319218241042,0.63680781758958,8.58467729100574,26809.4509968275,38.2099758957655,0,0,0,0,0
45,4804,Piez_all,2026,42,0,0,0,6.36319218241042,1.63680781758958,9.58467729100574,26810.4509968275,39.2099758957655,0,0,0,0,0
664,664,Cavity_all,1989,0,0,0,0,2.37091503267974,-2.37091503267974,5.62123809218677,3732.50209321201,35.3250411764706,0,0,0,0,0
531,1195,Cavity_all,1990,1,0,0.5,0.25,2.37868852459016,-1.87868852459016,3.52947057242677,4217.71733404999,35.4408609836066,0,0,0,0,0
388,1583,Cavity_all,1991,1,0,0.5,0.25,2.38486842105263,-1.88486842105263,3.55272896468144,5623.96995109072,35.5574427631579,0,0,0,0,0
214,1797,Cavity_all,1992,1,0,0.5,0.25,2.39108910891089,-1.89108910891089,3.57621801784139,6426.46377806097,35.6747940594059,0,0,0,0,0
147,1944,Cavity_all,1993,2,0,1,1,2.39735099337748,-1.39735099337748,1.95258979869304,3795.83456865927,35.7929225165563,0,0,0,0,0
75,2019,Cavity_all,1994,0,0,0,0,2.40199335548173,-2.40199335548173,5.76957207977837,11648.7660290725,35.9118358803987,0,0,0,0,0
73,2092,Cavity_all,1995,0,0,0,0,2.41,-2.41,5.8081,12150.5452,36.031542,0,0,0,0,0
157,2249,Cavity_all,1996,4,0,2,4,2.4180602006689,-0.418060200668896,0.174774331383318,393.067471281082,36.1520488294314,0,0,0,0,0
52,2301,Cavity_all,1997,1,0,0.5,0.25,2.41946308724832,-1.91946308724832,3.68433854330886,8477.66298815369,36.2733644295302,0,0,0,0,0
91,2392,Cavity_all,1998,5,0,2.5,6.25,2.42592592592593,0.074074074074074,0.005486968449931,13.1248285322359,36.395496969697,0,0,0,0,0
23,2415,Cavity_all,1999,1,0,0.5,0.25,2.42567567567568,-1.92567567567568,3.70822680788897,8955.36774105186,36.5184547297297,0,0,0,0,0
47,2462,Cavity_all,2000,1,0,0.5,0.25,2.43220338983051,-1.93220338983051,3.73340993967251,9191.65527147372,36.6422461016949,0,0,0,0,0
44,2506,Cavity_all,2001,1,1,1,0,2.43877551020408,-1.43877551020408,2.07007496876302,5187.60787172012,36.7668795918367,0,0,0,0,0
103,2609,Cavity_all,2002,6,1,3.5,6.25,2.44368600682594,1.05631399317406,1.11579925217533,2911.12024892544,36.8923638225256,0,0,0,0,0
78,2687,Cavity_all,2003,3,0,1.5,2.25,2.44006849315068,-0.940068493150685,0.883728771814599,2374.57920986583,37.0187075342466,0,0,0,0,0
43,2730,Cavity_all,2004,3,0,1.5,2.25,2.44329896907217,-0.943298969072165,0.88981294505261,2429.18933999362,37.1459195876289,0,0,0,0,0
65,2795,Cavity_all,2005,3,0,1.5,2.25,2.44655172413793,-0.946551724137931,0.89596016646849,2504.20866527943,37.2740089655172,0,0,0,0,0
15,2810,Cavity_all,2006,5,0,2.5,6.25,2.44982698961938,0.050173010380623,0.002517330970654,7.07370002753804,37.4029847750865,0,0,0,0,0
42,2852,Cavity_all,2007,2,0,1,1,2.44965277777778,-1.44965277777778,2.10149317611883,5993.45853829089,37.53285625,0,0,0,0,0
47,2899,Cavity_all,2008,3,0,1.5,2.25,2.45470383275261,-0.954703832752613,0.91145940827253,2642.32082458206,37.6636327526132,0,0,0,0,0
59,2958,Cavity_all,2009,3,0,1.5,2.25,2.45804195804196,-0.958041958041958,0.917844393368869,2714.98371558511,37.7953237762238,0,0,0,0,0
36,2994,Cavity_all,2010,1,0,0.5,0.25,2.46140350877193,-1.96140350877193,3.84710372422284,11518.2285503232,37.9279389473684,0,0,0,0,0
51,3045,Cavity_all,2011,0,0,0,0,2.46830985915493,-2.46830985915493,6.09255356080143,18551.8255926403,38.061488028169,0,0,0,0,0
36,3081,Cavity_all,2012,4,1,2.5,2.25,2.47703180212014,0.022968197879859,0.000527538113848,1.62534492876677,38.1959809187279,0,0,0,0,0
56,3137,Cavity_all,2013,0,0,0,0,2.47695035460993,-2.47695035460993,6.13528305920225,19246.3829567175,38.3314276595745,0,0,0,0,0
43,3180,Cavity_all,2014,2,0,1,1,2.48576512455516,-1.48576512455516,2.20749800534441,7019.84365699523,38.4678384341637,0,0,0,0,0
71,3251,Cavity_all,2015,2,0,1,1,2.49107142857143,-1.49107142857143,2.22329400510204,7227.92881058673,38.6052235714286,0,0,0,0,0
44,3295,Cavity_all,2016,3,0,1.5,2.25,2.49641577060932,-0.996415770609319,0.992844387918963,3271.42225819298,38.7435935483871,0,0,0,0,0
42,3337,Cavity_all,2017,1,0,0.5,0.25,2.5,-2,4,13348,38.8829589928058,0,0,0,0,0
34,3371,Cavity_all,2018,0,0,0,0,2.5072202166065,-2.5072202166065,6.28615321456034,21190.6224862829,39.0233306859206,0,0,0,0,0
45,3416,Cavity_all,2019,2,0,1,1,2.51630434782609,-1.51630434782609,2.29917887523629,7853.99503780718,39.1647195652174,0,0,0,0,0
8,3459,Cavity_all,2020,0,0,0,0,2.52181818181818,-2.52181818181818,6.35956694214876,21997.7420528926,39.3071367272727,0,0,0,0,0
