NEW_RESEARCHERS,CUM_NO_RESEARCHERS,SYSTEM,YEAR,YES,NO,Y_AVG,X_NORM,YT_AVERAGE,Z_FACTOR,SUM_OF_SQUARES,SUM_OF_SQUARES_dummy,DOF_AVG,DIFUSION_COEFFICIENT,SCREENING_POTENTIAL,REPRODUCIBILITY,DISCREPANCY,MEASUREMENT_FLAW
42,4000,Cavity_all,2021,0,0,0,0,2.53102189781022,-2.53102189781022,6.40607184719484,25624.2873887794,39.4505934306569,0,0,0,0,0
41,4800,Cavity_all,2022,1,0,0.5,0.25,2.54029304029304,-2.04029304029304,4.16279569026822,19981.4193132874,39.5951010989011,0,0,0,0,0
42,4801,Cavity_all,2023,2,0,1.5,1.25,3.54029304029304,-1.04029304029304,5.16279569026822,19982.4193132874,40.5951010989011,0,0,0,0,0
43,4802,Cavity_all,2024,3,0,2.5,2.25,4.54029304029304,-0.04029304029304,6.16279569026822,19983.4193132874,41.5951010989011,0,0,0,0,0
44,4803,Cavity_all,2025,4,0,3.5,3.25,5.54029304029304,0.95970695970696,7.16279569026822,19984.4193132874,42.5951010989011,0,0,0,0,0
45,4804,Cavity_all,2026,5,0,4.5,4.25,6.54029304029304,1.95970695970696,8.16279569026822,19985.4193132874,43.5951010989011,0,0,0,0,0
664,664,Pd-D_Group,1989,29,47,38,81,2.54779411764706,35.4522058823529,1256.85890192474,834554.310878028,39.7406713235294,2.4,800,0.001,1,0.95
531,1195,Pd-D_Group,1990,47,39,43,16,2.4169741697417,40.5830258302583,1646.98198553941,1968143.4727196,39.2936988929889,2.4,800,0.011,0.97,0.93
388,1583,Pd-D_Group,1991,48,18,33,225,2.26666666666667,30.7333333333333,944.537777777778,1495203.30222222,38.8434451851852,2.4,800,0.021,0.94,0.91
214,1797,Pd-D_Group,1992,37,8,22.5,210.25,2.15241635687732,20.3475836431227,414.024160113874,744001.415724631,38.3898736059479,2.4,800,0.031,0.91,0.89
147,1944,Pd-D_Group,1993,38,7,22.5,240.25,2.07649253731343,20.4235074626866,417.119657078414,810880.613360436,37.9329470149254,2.4,800,0.041,0.88,0.87
75,2019,Pd-D_Group,1994,20,3,11.5,72.25,2,9.5,90.25,182214.75,37.4726277153558,2.4,800,0.039,0.85,0.85
73,2092,Pd-D_Group,1995,24,5,14.5,90.25,1.96428571428571,12.5357142857143,157.144132653061,328745.525510204,37.0088864661654,2.4,800,0.037,0.82,0.83
157,2249,Pd-D_Group,1996,34,9,21.5,156.25,1.91698113207547,19.5830188679245,383.494627981488,862479.418330367,36.5416845283019,2.4,800,0.035,0.79,0.81
52,2301,Pd-D_Group,1997,17,2,9.5,56.25,1.84280303030303,7.65719696969697,58.6326654327365,134913.763160727,36.0709825757576,2.4,800,0.033,0.76,0.79
91,2392,Pd-D_Group,1998,31,3,17,196,1.81368821292776,15.1863117870722,230.624065694169,551652.765140453,35.5967406844106,2.4,800,0.031,0.73,0.77
23,2415,Pd-D_Group,1999,12,1,6.5,30.25,1.75572519083969,4.74427480916031,22.5081434648331,54357.1664675718,35.1189183206107,2.4,800,0.029,0.7,0.75
47,2462,Pd-D_Group,2000,17,0,8.5,72.25,1.73754789272031,6.76245210727969,45.7307585032516,112589.127435005,34.6374743295019,2.4,800,0.027,0.67,0.73
44,2506,Pd-D_Group,2001,7,1,4,9,1.71153846153846,2.28846153846154,5.23705621301775,13124.0628698225,34.1523669230769,2.4,800,0.025,0.64,0.71
103,2609,Pd-D_Group,2002,19,1,10,81,1.7027027027027,8.2972972972973,68.845142439737,179616.976625274,33.6635536679537,2.4,800,0.023,0.61,0.69
78,2687,Pd-D_Group,2003,20,0,10,100,1.67054263565891,8.32945736434109,69.3798599843759,186423.683778018,33.1709914728682,2.4,800,0.021,0.58,0.67
43,2730,Pd-D_Group,2004,14,2,8,36,1.63813229571984,6.36186770428016,40.4733606867629,110492.274674863,32.6746365758755,2.4,800,0.019,0.55,0.65
65,2795,Pd-D_Group,2005,13,0,6.5,42.25,1.61328125,4.88671875,23.8800201416016,66744.6562957764,32.17444453125,2.4,800,0.017,0.52,0.63
15,2810,Pd-D_Group,2006,6,0,3,9,1.59411764705882,1.40588235294118,1.97650519031142,5553.97958477509,31.6703701960784,2.4,800,0.015,0.49,0.61
42,2852,Pd-D_Group,2007,15,2,8.5,42.25,1.58858267716535,6.91141732283465,47.7676894103788,136233.4501984,31.1623677165354,2.4,800,0.013,0.46,0.59
47,2899,Pd-D_Group,2008,19,0,9.5,90.25,1.56126482213439,7.93873517786561,63.023516224281,182705.173534191,30.650390513834,2.4,800,0.011,0.48,0.57
59,2958,Pd-D_Group,2009,20,1,10.5,90.25,1.5297619047619,8.9702380952381,80.4651714852608,238015.977253401,30.1343515873016,2.4,800,0.009,0.5,0.55
36,2994,Pd-D_Group,2010,7,2,4.5,6.25,1.49402390438247,3.00597609561753,9.03589228742401,27053.4615085475,29.6142023904382,2.4,800,0.007,0.52,0.53
51,3045,Pd-D_Group,2011,15,1,8,49,1.482,6.518,42.484324,129364.76658,29.0898936,2.4,800,0.005,0.54,0.51
36,3081,Pd-D_Group,2012,16,2,9,49,1.45582329317269,7.54417670682731,56.9146021838358,175353.889328398,28.5613751004016,2.4,800,0.009,0.56,0.49
56,3137,Pd-D_Group,2013,7,0,3.5,12.25,1.42540322580645,2.07459677419355,4.30395177549428,13501.4967197255,28.0285911290323,2.4,800,0.013,0.58,0.47
43,3180,Pd-D_Group,2014,19,0,9.5,90.25,1.417004048583,8.082995951417,65.3348235506237,207764.738890983,27.4914898785425,2.4,800,0.017,0.6,0.45
71,3251,Pd-D_Group,2015,9,0,4.5,20.25,1.38414634146341,3.11585365853659,9.70854402141583,31562.4766136228,26.950018699187,2.4,800,0.021,0.62,0.43
44,3295,Pd-D_Group,2016,8,1,4.5,12.25,1.37142857142857,3.12857142857143,9.78795918367347,32251.3255102041,26.4041240816326,2.4,800,0.025,0.64,0.41
42,3337,Pd-D_Group,2017,11,0,5.5,30.25,1.35860655737705,4.14139344262295,17.1511396466004,57233.3530007055,25.8537516393443,2.4,800,0.029,0.66,0.39
34,3371,Pd-D_Group,2018,7,0,3.5,12.25,1.34156378600823,2.15843621399177,4.65884688987112,15704.9728657556,25.298846090535,2.4,800,0.033,0.68,0.37
45,3416,Pd-D_Group,2019,9,1,5,16,1.33264462809917,3.66735537190083,13.4494954238098,45943.4763677344,24.7393512396694,2.4,800,0.037,0.7,0.35
8,3459,Pd-D_Group,2020,5,1,3,4,1.31742738589212,1.68257261410788,2.83105060174584,9792.60403143885,24.1752099585062,2.4,800,0.041,0.72,0.329999999999999
42,4000,Pd-D_Group,2021,29,47,38,81,1.31041666666667,36.6895833333333,1346.12552517361,5384502.10069444,23.6063641666667,2.4,800,0.045,0.74,0.309999999999999
41,4800,Pd-D_Group,2022,47,39,43,16,1.15690376569038,41.8430962343096,1750.8447024737,8404054.57187374,23.0327548117155,2.4,800,0.049,0.76,0.289999999999999
42,4801,Pd-D_Group,2023,48,40,44,17,2.15690376569038,42.8430962343096,1751.8447024737,8404055.57187374,24.0327548117155,2.4,800,0.049,0.76,0.289999999999999
43,4802,Pd-D_Group,2024,49,41,45,18,3.15690376569038,43.8430962343096,1752.8447024737,8404056.57187374,25.0327548117155,2.4,800,0.049,0.76,0.289999999999999
44,4803,Pd-D_Group,2025,50,42,46,19,4.15690376569038,44.8430962343096,1753.8447024737,8404057.57187374,26.0327548117155,2.4,800,0.049,0.76,0.289999999999999
45,4804,Pd-D_Group,2026,51,43,47,20,5.15690376569038,45.8430962343096,1754.8447024737,8404058.57187374,27.0327548117155,2.4,800,0.049,0.76,0.289999999999999
664,664,Ni-H_Group,1989,0,1,0.5,0.25,0.98109243697479,-0.48109243697479,0.231449932914342,153.682755455123,22.4543218487395,5.2,380,0.001,1,0.95
531,1195,Ni-H_Group,1990,1,0,0.5,0.25,0.983122362869198,-0.483122362869198,0.233407217504317,278.921624917659,22.2223561181435,5.2,380,0.011,0.97,0.93
388,1583,Ni-H_Group,1991,1,0,0.5,0.25,0.985169491525424,-0.485169491525424,0.235389435507038,372.621476407642,21.9884584745763,5.2,380,0.021,0.94,0.91
214,1797,Ni-H_Group,1992,5,0,2.5,6.25,0.987234042553192,1.51276595744681,2.28846084200996,4112.3641330919,21.7526042553191,5.2,380,0.031,0.91,0.89
147,1944,Ni-H_Group,1993,8,0,4,16,0.980769230769231,3.01923076923077,9.11575443786982,17721.0266272189,21.5147683760684,5.2,380,0.041,0.88,0.87
75,2019,Ni-H_Group,1994,4,0,2,4,0.967811158798283,1.03218884120172,1.06541380390134,2151.07047007681,21.2749253218884,5.2,380,0.039,0.85,0.85
73,2092,Ni-H_Group,1995,3,2,2.5,0.25,0.963362068965517,1.53663793103448,2.36125613109394,4939.74782624851,21.0330594827586,5.2,380,0.037,0.82,0.83
157,2249,Ni-H_Group,1996,6,1,3.5,6.25,0.956709956709957,2.54329004329004,6.46832424429827,14547.2612254268,20.7891445887446,5.2,380,0.035,0.79,0.81
52,2301,Ni-H_Group,1997,2,0,1,1,0.945652173913043,0.054347826086957,0.002953686200378,6.79643194706995,20.5431539130435,5.2,380,0.033,0.76,0.79
91,2392,Ni-H_Group,1998,7,0,3.5,12.25,0.945414847161572,2.55458515283843,6.52590530310254,15609.9654850213,20.2950602620087,5.2,380,0.031,0.73,0.77
23,2415,Ni-H_Group,1999,4,1,2.5,2.25,0.934210526315789,1.56578947368421,2.45169667590028,5920.84747229917,20.0448359649123,5.2,380,0.029,0.7,0.75
47,2462,Ni-H_Group,2000,3,0,1.5,2.25,0.927312775330396,0.572687224669604,0.327970657299773,807.463758272041,19.7924528634361,5.2,380,0.027,0.67,0.73
44,2506,Ni-H_Group,2001,1,0,0.5,0.25,0.924778761061947,-0.424778761061947,0.180436995849323,452.175111598402,19.537882300885,5.2,380,0.025,0.64,0.71
103,2609,Ni-H_Group,2002,6,0,3,9,0.926666666666667,2.07333333333333,4.29871111111111,11215.3372888889,19.2810951111111,5.2,380,0.023,0.61,0.69
78,2687,Ni-H_Group,2003,1,0,0.5,0.25,0.917410714285714,-0.417410714285714,0.17423170440051,468.160589724171,19.0220616071429,5.2,380,0.021,0.58,0.67
43,2730,Ni-H_Group,2004,5,0,2.5,6.25,0.919282511210762,1.58071748878924,2.49866777936415,6821.36303766414,18.7607515695067,5.2,380,0.019,0.55,0.65
65,2795,Ni-H_Group,2005,5,0,2.5,6.25,0.912162162162162,1.58783783783784,2.52122899926954,7046.83505295836,18.4971342342342,5.2,380,0.017,0.52,0.63
15,2810,Ni-H_Group,2006,2,0,1,1,0.904977375565611,0.095022624434389,0.009029299154399,25.3723306238611,18.231178280543,5.2,380,0.015,0.49,0.61
42,2852,Ni-H_Group,2007,3,0,1.5,2.25,0.904545454545455,0.595454545454545,0.354566115702479,1011.22256198347,17.9628518181818,5.2,380,0.013,0.46,0.59
47,2899,Ni-H_Group,2008,4,0,2,4,0.901826484018265,1.09817351598174,1.20598507120369,3496.15072141949,17.6921223744292,5.2,380,0.011,0.48,0.57
59,2958,Ni-H_Group,2009,3,1,2,1,0.896788990825688,1.10321100917431,1.2170745307634,3600.10646199815,17.4189110091743,5.2,380,0.009,0.5,0.55
36,2994,Ni-H_Group,2010,4,0,2,4,0.891705069124424,1.10829493087558,1.2283176538045,3677.58305549067,17.1431834101383,5.2,380,0.007,0.52,0.53
51,3045,Ni-H_Group,2011,8,1,4.5,12.25,0.886574074074074,3.61342592592593,13.0568469221536,39758.0988779578,16.8649046296296,5.2,380,0.005,0.54,0.51
36,3081,Ni-H_Group,2012,9,3,6,9,0.869767441860465,5.13023255813954,26.3192861005949,81089.7204759329,16.5840390697674,5.2,380,0.009,0.56,0.49
56,3137,Ni-H_Group,2013,8,0,4,16,0.845794392523364,3.15420560747664,9.94901301423705,31210.0538256616,16.3005448598131,5.2,380,0.013,0.58,0.47
43,3180,Ni-H_Group,2014,10,1,5.5,20.25,0.830985915492958,4.66901408450704,21.7996925213251,69323.0222178139,16.0143849765258,5.2,380,0.017,0.6,0.45
71,3251,Ni-H_Group,2015,14,3,8.5,30.25,0.808962264150943,7.69103773584906,59.1520614542542,192303.35178778,15.7255216981132,5.2,380,0.021,0.62,0.43
44,3295,Ni-H_Group,2016,6,1,3.5,6.25,0.772511848341232,2.72748815165877,7.43919161743896,24512.1363794614,15.4339165876777,5.2,380,0.025,0.64,0.41
42,3337,Ni-H_Group,2017,9,2,5.5,12.25,0.75952380952381,4.74047619047619,22.4721145124717,74989.4461281179,15.1395304761905,5.2,380,0.029,0.66,0.39
34,3371,Ni-H_Group,2018,7,0,3.5,12.25,0.736842105263158,2.76315789473684,7.63504155124654,25737.7250692521,14.8423234449761,5.2,380,0.033,0.68,0.37
45,3416,Ni-H_Group,2019,8,1,4.5,12.25,0.723557692307692,3.77644230769231,14.2615165033284,48717.3403753698,14.5422548076923,5.2,380,0.037,0.7,0.35
8,3459,Ni-H_Group,2020,7,0,3.5,12.25,0.705314009661836,2.79468599033816,7.81026978459241,27015.7231849051,14.2392830917874,5.2,380,0.041,0.72,0.329999999999999
42,4000,Ni-H_Group,2021,0,1,0.5,0.25,0.691747572815534,-0.191747572815534,0.036767131680649,147.068526722594,13.9333660194175,5.2,380,0.045,0.74,0.309999999999999
41,4800,Ni-H_Group,2022,1,0,0.5,0.25,0.692682926829268,-0.192682926829268,0.037126710291493,178.208209399167,13.6244604878049,5.2,380,0.045,0.74,0.309
42,4801,Ni-H_Group,2023,2,0,1.5,1.25,1.69268292682927,0.807317073170732,1.03712671029149,179.208209399167,14.6244604878049,5.2,380,0.045,0.74,0.309
43,4802,Ni-H_Group,2024,3,1,2.5,2.25,2.69268292682927,1.80731707317073,2.03712671029149,180.208209399167,15.6244604878049,6.2,381,1.045,1.74,1.309
44,4803,Ni-H_Group,2025,4,2,3.5,3.25,3.69268292682927,2.80731707317073,3.03712671029149,181.208209399167,16.6244604878049,7.2,382,2.045,2.74,2.309
45,4804,Ni-H_Group,2026,5,3,4.5,4.25,4.69268292682927,3.80731707317073,4.03712671029149,182.208209399167,17.6244604878049,8.2,383,3.045,3.74,3.309
664,664,W-H_Group,1989,0,0,0,0,0.693627450980392,-0.693627450980392,0.481119040753556,319.463043060361,13.3125274509804,1.2,240,0.001,1,0.95
531,1195,W-H_Group,1990,0,0,0,0,0.697044334975369,-0.697044334975369,0.485870804921255,580.6156118809,13.1385487684729,1.2,240,0.011,0.97,0.93
388,1583,W-H_Group,1991,0,0,0,0,0.70049504950495,-0.70049504950495,0.490693314380943,776.767516665033,12.9628871287129,1.2,240,0.021,0.94,0.91
214,1797,W-H_Group,1992,0,0,0,0,0.703980099502487,-0.703980099502487,0.495587980495532,890.571600950471,12.7855174129353,1.2,240,0.031,0.91,0.89
147,1944,W-H_Group,1993,1,0,0.5,0.25,0.7075,-0.2075,0.04305625,83.70135,12.606414,1.2,240,0.041,0.88,0.87
75,2019,W-H_Group,1994,0,0,0,0,0.708542713567839,-0.708542713567839,0.502032776950077,1013.60417666221,12.4255507537689,1.2,240,0.039,0.85,0.85
73,2092,W-H_Group,1995,0,0,0,0,0.712121212121212,-0.712121212121212,0.507116620752985,1060.88797061524,12.2429131313131,1.2,240,0.037,0.82,0.83
157,2249,W-H_Group,1996,0,1,0.5,0.25,0.715736040609137,-0.215736040609137,0.046542039217707,104.673046200624,12.0584741116751,1.2,240,0.035,0.79,0.81
52,2301,W-H_Group,1997,0,0,0,0,0.716836734693878,-0.716836734693878,0.513854904206581,1182.38013457934,11.872206122449,1.2,240,0.033,0.76,0.79
91,2392,W-H_Group,1998,1,0,0.5,0.25,0.72051282051282,-0.22051282051282,0.048625904010519,116.313162393162,11.684081025641,1.2,240,0.031,0.73,0.77
23,2415,W-H_Group,1999,0,0,0,0,0.721649484536082,-0.721649484536082,0.520777978531194,1257.67881815283,11.4940701030928,1.2,240,0.029,0.7,0.75
47,2462,W-H_Group,2000,1,0,0.5,0.25,0.725388601036269,-0.225388601036269,0.050800021477087,125.069652876587,11.3021440414508,1.2,240,0.027,0.67,0.73
44,2506,W-H_Group,2001,1,0,0.5,0.25,0.7265625,-0.2265625,0.05133056640625,128.634399414063,11.1082729166667,1.2,240,0.025,0.64,0.71
103,2609,W-H_Group,2002,3,0,1.5,2.25,0.727748691099476,0.772251308900523,0.596372084098572,1555.93476741317,10.9124261780105,1.2,240,0.023,0.61,0.69
78,2687,W-H_Group,2003,2,0,1,1,0.723684210526316,0.276315789473684,0.076350415512465,205.153566481994,10.714572631579,1.2,240,0.021,0.58,0.67
43,2730,W-H_Group,2004,1,0,0.5,0.25,0.722222222222222,-0.222222222222222,0.049382716049383,134.814814814815,10.5146804232804,1.2,240,0.019,0.55,0.65
65,2795,W-H_Group,2005,1,2,1.5,0.25,0.723404255319149,0.776595744680851,0.603100950656406,1685.66715708465,10.3127170212766,1.2,240,0.017,0.52,0.63
15,2810,W-H_Group,2006,1,0,0.5,0.25,0.719251336898396,-0.219251336898396,0.048071148731734,135.079927936172,10.108649197861,1.2,240,0.015,0.49,0.61
42,2852,W-H_Group,2007,2,0,1,1,0.720430107526882,0.279569892473118,0.078159324777431,222.910394265233,9.90244301075269,1.2,240,0.013,0.46,0.59
47,2899,W-H_Group,2008,1,0,0.5,0.25,0.718918918918919,-0.218918918918919,0.047925493060628,138.936004382761,9.69406378378379,1.2,240,0.011,0.48,0.57
59,2958,W-H_Group,2009,2,0,1,1,0.720108695652174,0.279891304347826,0.078339142249527,231.727182774102,9.48342173913044,1.2,240,0.009,0.5,0.55
36,2994,W-H_Group,2010,0,0,0,0,0.718579234972678,-0.718579234972678,0.516356116933919,1545.97021410015,9.27047978142078,1.2,240,0.007,0.52,0.53
51,3045,W-H_Group,2011,0,0,0,0,0.722527472527472,-0.722527472527472,0.522045948556938,1589.62991335588,9.05520000000001,1.2,240,0.005,0.54,0.51
36,3081,W-H_Group,2012,1,0,0.5,0.25,0.726519337016575,-0.226519337016575,0.051311010042429,158.089221940722,8.83754364640885,1.2,240,0.009,0.56,0.49
56,3137,W-H_Group,2013,1,0,0.5,0.25,0.727777777777778,-0.227777777777778,0.051882716049383,162.756080246914,8.61746444444445,1.2,240,0.013,0.58,0.47
43,3180,W-H_Group,2014,0,0,0,0,0.729050279329609,-0.729050279329609,0.531514309790581,1690.21550513405,8.39492178770951,1.2,240,0.017,0.6,0.45
71,3251,W-H_Group,2015,1,0,0.5,0.25,0.73314606741573,-0.23314606741573,0.05435708875142,176.714895530867,8.16987415730338,1.2,240,0.021,0.62,0.43
44,3295,W-H_Group,2016,0,0,0,0,0.734463276836158,-0.734463276836158,0.539436305020907,1777.44262504389,7.94227909604521,1.2,240,0.025,0.64,0.41
42,3337,W-H_Group,2017,1,0,0.5,0.25,0.738636363636364,-0.238636363636364,0.056947314049587,190.033186983471,7.71209318181819,1.2,240,0.029,0.66,0.39
34,3371,W-H_Group,2018,0,0,0,0,0.74,-0.74,0.5476,1845.9596,7.47927200000001,1.2,240,0.033,0.68,0.37
45,3416,W-H_Group,2019,0,0,0,0,0.744252873563218,-0.744252873563218,0.553912339807108,1892.16455278108,7.24377011494254,1.2,240,0.037,0.7,0.35
8,3459,W-H_Group,2020,0,0,0,0,0.748554913294798,-0.748554913294798,0.560334458217782,1938.19689097531,7.00554104046243,1.2,240,0.041,0.72,0.329999999999999
42,4000,W-H_Group,2021,0,0,0,0,0.752906976744186,-0.752906976744186,0.56686891563007,2267.47566252028,6.76453720930233,1.2,240,0.045,0.74,0.309999999999999
41,4800,W-H_Group,2022,0,0,0,0,0.757309941520468,-0.757309941520468,0.573518347525734,2752.88806812352,6.52070994152048,1.2,240,0.046,0.73,0.33
42,4801,W-H_Group,2023,0,0,0,0,1.75730994152047,0.242690058479532,1.57351834752573,2753.88806812352,7.52070994152048,1.2,240,0.046,0.73,0.33
43,4802,W-H_Group,2024,0,0,0,0,2.75730994152047,1.24269005847953,2.57351834752573,2754.88806812352,8.52070994152048,1.2,240,0.046,0.73,0.33
44,4803,W-H_Group,2025,0,0,0,0,3.75730994152047,2.24269005847953,3.57351834752573,2755.88806812352,9.52070994152048,1.2,240,0.046,0.73,0.33
45,4804,W-H_Group,2026,0,0,0,0,4.75730994152047,3.24269005847953,4.57351834752573,2756.88806812352,10.5207099415205,1.2,240,0.046,0.73,0.33
664,664,Ti-D_Group,1989,12,0,6,36,0.761764705882353,5.23823529411765,27.4391089965398,18219.5683737024,6.2740011764706,3.2,150,0.001,1,0.95
531,1195,Ti-D_Group,1990,13,0,6.5,42.25,0.730769230769231,5.76923076923077,33.2840236686391,39774.4082840237,6.12751479289942,3.2,150,0.011,0.97,0.93
388,1583,Ti-D_Group,1991,19,0,9.5,90.25,0.696428571428571,8.80357142857143,77.5028698979592,122687.043048469,5.97933214285715,3.2,150,0.021,0.94,0.91
214,1797,Ti-D_Group,1992,8,0,4,16,0.643712574850299,3.3562874251497,11.264665280218,20242.6035085518,5.82942275449102,3.2,150,0.031,0.91,0.89
147,1944,Ti-D_Group,1993,5,0,2.5,6.25,0.623493975903614,1.87650602409639,3.52127485847002,6845.35832486573,5.67775542168675,3.2,150,0.041,0.88,0.87
75,2019,Ti-D_Group,1994,7,1,4,9,0.612121212121212,3.38787878787879,11.477722681359,23173.5220936639,5.52429818181819,3.2,150,0.039,0.85,0.85
73,2092,Ti-D_Group,1995,3,0,1.5,2.25,0.591463414634146,0.908536585365854,0.825438726948245,1726.81781677573,5.36903292682927,3.2,150,0.037,0.82,0.83
157,2249,Ti-D_Group,1996,7,0,3.5,12.25,0.585889570552147,2.91411042944785,8.49203959501675,19098.5970491927,5.2119263803681,3.2,150,0.035,0.79,0.81
52,2301,Ti-D_Group,1997,3,0,1.5,2.25,0.567901234567901,0.932098765432099,0.868808108520043,1999.12745770462,5.05294444444444,3.2,150,0.033,0.76,0.79
91,2392,Ti-D_Group,1998,8,0,4,16,0.562111801242236,3.43788819875776,11.8190752671579,28271.2280390417,4.89205217391304,3.2,150,0.031,0.73,0.77
23,2415,Ti-D_Group,1999,5,0,2.5,6.25,0.540625,1.959375,3.839150390625,9271.54819335938,4.72921374999999,3.2,150,0.029,0.7,0.75
47,2462,Ti-D_Group,2000,7,0,3.5,12.25,0.528301886792453,2.97169811320755,8.8309896760413,21741.8965824137,4.56439245283018,3.2,150,0.027,0.67,0.73
44,2506,Ti-D_Group,2001,1,0,0.5,0.25,0.509493670886076,-0.009493670886076,9.01297868931271E-05,0.225865245954176,4.39755063291139,3.2,150,0.025,0.64,0.71
103,2609,Ti-D_Group,2002,4,0,2,4,0.509554140127389,1.49044585987261,2.22142886121141,5795.70789890056,4.22864968152866,3.2,150,0.023,0.61,0.69
78,2687,Ti-D_Group,2003,6,2,4,4,0.5,3.5,12.25,32915.75,4.05764999999999,3.2,150,0.021,0.58,0.67
43,2730,Ti-D_Group,2004,2,0,1,1,0.47741935483871,0.52258064516129,0.27309053069719,745.53714880333,3.88451096774193,3.2,150,0.019,0.55,0.65
65,2795,Ti-D_Group,2005,2,0,1,1,0.474025974025974,0.525974025974026,0.276648675999325,773.233049418114,3.7091909090909,3.2,150,0.017,0.52,0.63
15,2810,Ti-D_Group,2006,0,0,0,0,0.470588235294118,-0.470588235294118,0.221453287197232,622.283737024222,3.53164705882352,3.2,150,0.015,0.49,0.61
42,2852,Ti-D_Group,2007,0,0,0,0,0.473684210526316,-0.473684210526316,0.224376731301939,639.92243767313,3.35183552631578,3.2,150,0.013,0.46,0.59
47,2899,Ti-D_Group,2008,2,0,1,1,0.47682119205298,0.52317880794702,0.273716065084865,793.502872681023,3.16971125827814,3.2,150,0.011,0.48,0.57
59,2958,Ti-D_Group,2009,2,0,1,1,0.473333333333333,0.526666666666667,0.277377777777778,820.483466666667,2.98516133333333,3.2,150,0.009,0.5,0.55
