NEW_RESEARCHERS,CUM_NO_RESEARCHERS,SYSTEM,YEAR,YES,NO,Y_AVG,X_NORM,YT_AVERAGE,Z_FACTOR,SUM_OF_SQUARES,SUM_OF_SQUARES_dummy,DOF_AVG,DIFUSION_COEFFICIENT,SCREENING_POTENTIAL,REPRODUCIBILITY,DISCREPANCY,MEASUREMENT_FLAW
36,2994,Ti-D_Group,2010,0,0,0,0,0.469798657718121,-0.469798657718121,0.220710778793748,660.808071708482,2.79813691275167,3.2,150,0.007,0.52,0.53
51,3045,Ti-D_Group,2011,1,0,0.5,0.25,0.472972972972973,0.027027027027027,0.00073046018992,2.22425127830533,2.60858783783784,3.2,150,0.005,0.54,0.51
36,3081,Ti-D_Group,2012,3,0,1.5,2.25,0.472789115646259,1.02721088435374,1.0551622009348,3250.95474108011,2.41646258503401,3.2,150,0.009,0.56,0.49
56,3137,Ti-D_Group,2013,1,0,0.5,0.25,0.465753424657534,0.034246575342466,0.001172827922687,3.6791611934697,2.2217,3.2,150,0.013,0.58,0.47
43,3180,Ti-D_Group,2014,2,0,1,1,0.46551724137931,0.53448275862069,0.285671819262782,908.436385255648,2.02424551724138,3.2,150,0.017,0.6,0.45
71,3251,Ti-D_Group,2015,1,0,0.5,0.25,0.461805555555556,0.038194444444445,0.00145881558642,4.74260947145061,1.82404305555556,3.2,150,0.021,0.62,0.43
44,3295,Ti-D_Group,2016,2,0,1,1,0.461538461538462,0.538461538461538,0.289940828402367,955.355029585799,1.62103496503497,3.2,150,0.025,0.64,0.41
42,3337,Ti-D_Group,2017,1,0,0.5,0.25,0.457746478873239,0.042253521126761,0.00178536004761,5.95774647887324,1.41516197183099,3.2,150,0.029,0.66,0.39
34,3371,Ti-D_Group,2018,0,0,0,0,0.457446808510638,-0.457446808510638,0.209257582616569,705.407311000453,1.20636312056738,3.2,150,0.033,0.68,0.37
45,3416,Ti-D_Group,2019,1,0,0.5,0.25,0.460714285714286,0.039285714285714,0.001543367346939,5.27214285714286,0.994575714285715,3.2,150,0.037,0.7,0.35
8,3459,Ti-D_Group,2020,3,0,1.5,2.25,0.460431654676259,1.03956834532374,1.08070234459914,3738.14940996843,0.779735251798561,3.2,150,0.041,0.72,0.329999999999999
42,4000,Ti-D_Group,2021,2,0,1,1,0.452898550724638,0.547101449275362,0.299319995799202,1197.27998319681,0.561775362318841,3.2,150,0.045,0.74,0.309999999999999
41,4800,Ti-D_Group,2022,1,0,0.5,0.25,0.448905109489051,0.051094890510949,0.002610687836326,12.5313016143641,0.340627737226277,3.2,150,0.046,0.73,0.29
42,4801,Ti-D_Group,2023,2,1,1.5,1.25,1.44890510948905,1.05109489051095,1.00261068783633,13.5313016143641,1.34062773722628,3.2,150,0.046,0.73,0.29
43,4802,Ti-D_Group,2024,3,2,2.5,2.25,2.44890510948905,2.05109489051095,2.00261068783633,14.5313016143641,2.34062773722628,3.2,150,0.046,0.73,0.29
44,4803,Ti-D_Group,2025,4,3,3.5,3.25,3.44890510948905,3.05109489051095,3.00261068783633,15.5313016143641,3.34062773722628,3.2,150,0.046,0.73,0.29
45,4804,Ti-D_Group,2026,5,4,4.5,4.25,4.44890510948905,4.05109489051095,4.00261068783633,16.5313016143641,4.34062773722628,3.2,150,0.046,0.73,0.29
664,664,C-H_Group,1989,0,0,0,0,0.448529411764706,-0.448529411764706,0.201178633217993,133.582612456747,0.116270588235294,0,1,0.001,1,0.95
531,1195,C-H_Group,1990,0,0,0,0,0.451851851851852,-0.451851851851852,0.204170096021948,243.983264746228,0.11276,0,1,0.011,0.97,0.93
388,1583,C-H_Group,1991,0,0,0,0,0.455223880597015,-0.455223880597015,0.207228781465805,328.04316106037,0.10925671641791,0,1,0.021,0.94,0.91
214,1797,C-H_Group,1992,0,0,0,0,0.458646616541353,-0.458646616541353,0.210356718864831,378.011023800102,0.105760902255639,0,1,0.031,0.91,0.89
147,1944,C-H_Group,1993,0,0,0,0,0.462121212121212,-0.462121212121212,0.213556014692378,415.152892561983,0.102272727272727,0,1,0.041,0.88,0.87
75,2019,C-H_Group,1994,3,0,1.5,2.25,0.465648854961832,1.03435114503817,1.06988229124177,2160.09234601713,0.098792366412214,0,1,0.039,0.85,0.85
73,2092,C-H_Group,1995,1,0,0.5,0.25,0.457692307692308,0.042307692307692,0.001789940828402,3.74455621301775,0.095338461538462,0,1,0.037,0.82,0.83
157,2249,C-H_Group,1996,1,0,0.5,0.25,0.457364341085271,0.042635658914729,0.001817799411093,4.08823087554835,0.091911627906977,0,1,0.035,0.79,0.81
52,2301,C-H_Group,1997,0,0,0,0,0.45703125,-0.45703125,0.208877563476562,480.62727355957,0.0885125,0,1,0.033,0.76,0.79
91,2392,C-H_Group,1998,2,0,1,1,0.460629921259843,0.539370078740157,0.290920081840164,695.880835761671,0.085141732283465,0,1,0.031,0.73,0.77
23,2415,C-H_Group,1999,0,0,0,0,0.456349206349206,-0.456349206349206,0.20825459813555,502.934854497355,0.0818,0,1,0.029,0.7,0.75
47,2462,C-H_Group,2000,0,0,0,0,0.46,-0.46,0.2116,520.9592,0.078488,0,1,0.027,0.67,0.73
44,2506,C-H_Group,2001,0,0,0,0,0.463709677419355,-0.463709677419355,0.215026664932362,538.856822320499,0.075206451612903,0,1,0.025,0.64,0.71
103,2609,C-H_Group,2002,0,0,0,0,0.467479674796748,-0.467479674796748,0.218537246348073,570.163675722123,0.071956097560976,0,1,0.023,0.61,0.69
78,2687,C-H_Group,2003,0,0,0,0,0.471311475409836,-0.471311475409836,0.222134506852997,596.875419914002,0.068737704918033,0,1,0.021,0.58,0.67
43,2730,C-H_Group,2004,0,0,0,0,0.475206611570248,-0.475206611570248,0.225821323680076,616.492213646609,0.065552066115703,0,1,0.019,0.55,0.65
65,2795,C-H_Group,2005,0,0,0,0,0.479166666666667,-0.479166666666667,0.229600694444444,641.733940972222,0.0624,0,1,0.017,0.52,0.63
15,2810,C-H_Group,2006,0,0,0,0,0.483193277310924,-0.483193277310924,0.233475743238472,656.066838500106,0.059282352941177,0,1,0.015,0.49,0.61
42,2852,C-H_Group,2007,0,0,0,0,0.48728813559322,-0.48728813559322,0.237449727089917,677.206621660442,0.0562,0,1,0.013,0.46,0.59
47,2899,C-H_Group,2008,1,0,0.5,0.25,0.491452991452991,0.008547008547009,7.30513551026376E-05,0.211775878442546,0.053153846153846,0,1,0.011,0.48,0.57
59,2958,C-H_Group,2009,3,0,1.5,2.25,0.491379310344828,1.00862068965517,1.01731569560048,3009.21982758621,0.050058620689655,0,1,0.009,0.5,0.55
36,2994,C-H_Group,2010,0,0,0,0,0.482608695652174,-0.482608695652174,0.232911153119093,697.335992438563,0.046913043478261,0,1,0.007,0.52,0.53
51,3045,C-H_Group,2011,1,0,0.5,0.25,0.486842105263158,0.013157894736842,0.000173130193906,0.527181440443212,0.043715789473684,0,1,0.005,0.54,0.51
36,3081,C-H_Group,2012,0,0,0,0,0.486725663716814,-0.486725663716814,0.236901871720573,729.894666771086,0.040465486725664,0,1,0.009,0.56,0.49
56,3137,C-H_Group,2013,0,0,0,0,0.491071428571429,-0.491071428571429,0.241151147959184,756.491151147959,0.03715,0,1,0.013,0.58,0.47
43,3180,C-H_Group,2014,0,0,0,0,0.495495495495496,-0.495495495495496,0.245515786056327,780.740199659119,0.033767567567568,0,1,0.017,0.6,0.45
71,3251,C-H_Group,2015,2,0,1,1,0.5,0.5,0.25,812.75,0.030316363636364,0,1,0.021,0.62,0.43
44,3295,C-H_Group,2016,0,0,0,0,0.495412844036697,-0.495412844036697,0.245433886036529,808.704654490363,0.026794495412844,0,1,0.025,0.64,0.41
42,3337,C-H_Group,2017,0,0,0,0,0.5,-0.5,0.25,834.25,0.0232,0,1,0.029,0.66,0.39
34,3371,C-H_Group,2018,0,0,0,0,0.504672897196262,-0.504672897196262,0.254694733164468,858.575945497423,0.019530841121495,0,1,0.033,0.68,0.37
45,3416,C-H_Group,2019,0,0,0,0,0.509433962264151,-0.509433962264151,0.259522961908152,886.530437878249,0.015784905660377,0,1,0.037,0.7,0.35
8,3459,C-H_Group,2020,0,0,0,0,0.514285714285714,-0.514285714285714,0.264489795918367,914.870204081632,0.01196,0,1,0.041,0.72,0.329999999999999
42,4000,C-H_Group,2021,0,0,0,0,0.519230769230769,-0.519230769230769,0.269600591715976,1078.40236686391,0.008053846153846,0,1,0.045,0.74,0.309999999999999
41,4800,C-H_Group,2022,0,0,0,0,0.524271844660194,-0.524271844660194,0.274860967103403,1319.33264209633,0.004064077669903,0,1,0.043,0.74,0.31
42,4801,C-H_Group,2023,0,0,0,0,1.52427184466019,0.475728155339806,1.2748609671034,1320.33264209633,1.0040640776699,0,1,0.043,0.74,0.31
43,4802,C-H_Group,2024,0,0,0,0,2.52427184466019,1.47572815533981,2.2748609671034,1321.33264209633,2.0040640776699,0,1,0.043,0.74,0.31
44,4803,C-H_Group,2025,0,0,0,0,3.52427184466019,2.47572815533981,3.2748609671034,1322.33264209633,3.0040640776699,0,1,0.043,0.74,0.31
45,4804,C-H_Group,2026,0,0,0,0,4.52427184466019,3.47572815533981,4.2748609671034,1323.33264209633,4.0040640776699,0,1,0.043,0.74,0.31
664,664,Bio_Group,1989,0,0,0,0,0.529411764705882,-0.529411764705882,0.280276816608997,186.103806228374,0.001,0,0,0,0,0
531,1195,Bio_Group,1990,0,0,0,0,0.534653465346535,-0.534653465346535,0.285854328007058,341.595921968435,0.001,0,0,0,0,0
388,1583,Bio_Group,1991,0,0,0,0,0.54,-0.54,0.2916,461.6028,0.001,0,0,0,0,0
214,1797,Bio_Group,1992,0,0,0,0,0.545454545454545,-0.545454545454545,0.297520661157025,534.644628099174,0.001,0,0,0,0,0
147,1944,Bio_Group,1993,1,0,0.5,0.25,0.551020408163265,-0.051020408163265,0.002603082049146,5.06039150354018,0.001,0,0,0,0,0
75,2019,Bio_Group,1994,0,0,0,0,0.551546391752577,-0.551546391752577,0.304203422255287,614.186709533426,0.001,0,0,0,0,0
73,2092,Bio_Group,1995,1,0,0.5,0.25,0.557291666666667,-0.057291666666667,0.003282335069444,6.86664496527777,0.001,0,0,0,0,0
157,2249,Bio_Group,1996,1,0,0.5,0.25,0.557894736842105,-0.057894736842105,0.003351800554017,7.53819944598337,0.001,0,0,0,0,0
52,2301,Bio_Group,1997,0,0,0,0,0.558510638297872,-0.558510638297872,0.311934133091897,717.760440244454,0.001,0,0,0,0,0
91,2392,Bio_Group,1998,1,0,0.5,0.25,0.564516129032258,-0.064516129032258,0.004162330905307,9.95629552549429,0.001,0,0,0,0,0
23,2415,Bio_Group,1999,1,0,0.5,0.25,0.565217391304348,-0.065217391304348,0.004253308128544,10.2717391304348,0.001,0,0,0,0,0
47,2462,Bio_Group,2000,1,0,0.5,0.25,0.565934065934066,-0.065934065934066,0.004347301050598,10.7030551865717,0.001,0,0,0,0,0
44,2506,Bio_Group,2001,0,0,0,0,0.566666666666667,-0.566666666666667,0.321111111111111,804.704444444444,0.001,0,0,0,0,0
103,2609,Bio_Group,2002,2,0,1,1,0.573033707865169,0.426966292134831,0.182300214619366,475.621259941927,0.001,0,0,0,0,0
78,2687,Bio_Group,2003,2,0,1,1,0.568181818181818,0.431818181818182,0.18646694214876,501.036673553719,0.001,0,0,0,0,0
43,2730,Bio_Group,2004,3,0,1.5,2.25,0.563218390804598,0.936781609195402,0.877559783326727,2395.73820848197,0.001,0,0,0,0,0
65,2795,Bio_Group,2005,1,0,0.5,0.25,0.552325581395349,-0.052325581395349,0.002737966468361,7.65261627906976,0.001,0,0,0,0,0
15,2810,Bio_Group,2006,0,0,0,0,0.552941176470588,-0.552941176470588,0.305743944636678,859.140484429066,0.001,0,0,0,0,0
42,2852,Bio_Group,2007,0,0,0,0,0.55952380952381,-0.55952380952381,0.313066893424036,892.866780045352,0.001,0,0,0,0,0
47,2899,Bio_Group,2008,1,0,0.5,0.25,0.566265060240964,-0.066265060240964,0.004391058208739,12.7296777471331,0.001,0,0,0,0,0
59,2958,Bio_Group,2009,0,0,0,0,0.567073170731707,-0.567073170731707,0.321571980963712,951.20991969066,0.001,0,0,0,0,0
36,2994,Bio_Group,2010,0,0,0,0,0.574074074074074,-0.574074074074074,0.329561042524005,986.705761316872,0.001,0,0,0,0,0
51,3045,Bio_Group,2011,1,0,0.5,0.25,0.58125,-0.08125,0.0066015625,20.1017578125,0.001,0,0,0,0,0
36,3081,Bio_Group,2012,0,0,0,0,0.582278481012658,-0.582278481012658,0.339048229450409,1044.60759493671,0.001,0,0,0,0,0
56,3137,Bio_Group,2013,0,0,0,0,0.58974358974359,-0.58974358974359,0.347797501643655,1091.04076265615,0.001,0,0,0,0,0
43,3180,Bio_Group,2014,0,0,0,0,0.597402597402597,-0.597402597402597,0.35688986338337,1134.90976555912,0.001,0,0,0,0,0
71,3251,Bio_Group,2015,1,0,0.5,0.25,0.605263157894737,-0.105263157894737,0.011080332409972,36.0221606648199,0.001,0,0,0,0,0
44,3295,Bio_Group,2016,0,0,0,0,0.606666666666667,-0.606666666666667,0.368044444444444,1212.70644444444,0.001,0,0,0,0,0
42,3337,Bio_Group,2017,2,0,1,1,0.614864864864865,0.385135135135135,0.148329072315559,494.97411431702,0.001,0,0,0,0,0
34,3371,Bio_Group,2018,1,0,0.5,0.25,0.60958904109589,-0.10958904109589,0.012009757928317,40.4848939763558,0.001,0,0,0,0,0
45,3416,Bio_Group,2019,4,0,2,4,0.611111111111111,1.38888888888889,1.92901234567901,6589.50617283951,0.001,0,0,0,0,0
8,3459,Bio_Group,2020,2,0,1,1,0.591549295774648,0.408450704225352,0.166831977782186,577.071811148582,0.001,0,0,0,0,0
42,4000,Bio_Group,2021,0,0,0,0,0.585714285714286,-0.585714285714286,0.343061224489796,1372.24489795918,0.001,0,0,0,0,0
41,4800,Bio_Group,2022,0,0,0,0,0.594202898550725,-0.594202898550725,0.353077084646083,1694.7700063012,0.001,0,0,0,0,0
42,4801,Bio_Group,2023,0,0,0,0,1.59420289855073,0.405797101449275,1.35307708464608,1695.7700063012,0.001,0,0,0,0,0
43,4802,Bio_Group,2024,0,0,0,0,2.59420289855072,1.40579710144928,2.35307708464608,1696.7700063012,0.001,0,0,0,0,0
44,4803,Bio_Group,2025,0,0,0,0,3.59420289855072,2.40579710144927,3.35307708464608,1697.7700063012,0.001,0,0,0,0,0
45,4804,Bio_Group,2026,0,0,0,0,4.59420289855072,3.40579710144927,4.35307708464608,1698.7700063012,0.001,0,0,0,0,0
664,664,Piez_Group,1989,0,0,0,0,0.602941176470588,-0.602941176470588,0.363538062283737,241.389273356401,0.001,0,0,0,0,0
531,1195,Piez_Group,1990,0,0,0,0,0.611940298507463,-0.611940298507463,0.374470928937402,447.492760080196,0.001,0,0,0,0,0
388,1583,Piez_Group,1991,0,1,0.5,0.25,0.621212121212121,-0.121212121212121,0.014692378328742,23.2580348943985,0.001,0,0,0,0,0
214,1797,Piez_Group,1992,1,0,0.5,0.25,0.623076923076923,-0.123076923076923,0.015147928994083,27.2208284023669,0.001,0,0,0,0,0
147,1944,Piez_Group,1993,1,0,0.5,0.25,0.625,-0.125,0.015625,30.375,0.001,0,0,0,0,0
75,2019,Piez_Group,1994,0,0,0,0,0.626984126984127,-0.626984126984127,0.393109095490048,793.687263794407,0.001,0,0,0,0,0
73,2092,Piez_Group,1995,0,0,0,0,0.637096774193548,-0.637096774193548,0.405892299687825,849.12669094693,0.001,0,0,0,0,0
157,2249,Piez_Group,1996,1,0,0.5,0.25,0.647540983606557,-0.147540983606557,0.021768341843591,48.9570008062349,0.001,0,0,0,0,0
52,2301,Piez_Group,1997,1,0,0.5,0.25,0.65,-0.15,0.0225,51.7725,0.001,0,0,0,0,0
91,2392,Piez_Group,1998,0,0,0,0,0.652542372881356,-0.652542372881356,0.425811548405631,1018.54122378627,0.001,0,0,0,0,0
23,2415,Piez_Group,1999,0,0,0,0,0.663793103448276,-0.663793103448276,0.440621284185494,1064.10040130797,0.001,0,0,0,0,0
47,2462,Piez_Group,2000,0,0,0,0,0.675438596491228,-0.675438596491228,0.45621729763004,1123.20698676516,0.001,0,0,0,0,0
44,2506,Piez_Group,2001,0,0,0,0,0.6875,-0.6875,0.47265625,1184.4765625,0.001,0,0,0,0,0
103,2609,Piez_Group,2002,0,0,0,0,0.7,-0.7,0.49,1278.41,0.001,0,0,0,0,0
78,2687,Piez_Group,2003,0,0,0,0,0.712962962962963,-0.712962962962963,0.508316186556927,1365.84559327846,0.001,0,0,0,0,0
43,2730,Piez_Group,2004,0,0,0,0,0.726415094339623,-0.726415094339623,0.527678889284443,1440.56336774653,0.001,0,0,0,0,0
65,2795,Piez_Group,2005,0,0,0,0,0.740384615384615,-0.740384615384615,0.548169378698225,1532.13341346154,0.001,0,0,0,0,0
15,2810,Piez_Group,2006,0,0,0,0,0.754901960784314,-0.754901960784314,0.569876970396001,1601.35428681276,0.001,0,0,0,0,0
42,2852,Piez_Group,2007,0,0,0,0,0.77,-0.77,0.5929,1690.9508,0.001,0,0,0,0,0
47,2899,Piez_Group,2008,0,0,0,0,0.785714285714286,-0.785714285714286,0.61734693877551,1789.6887755102,0.001,0,0,0,0,0
59,2958,Piez_Group,2009,5,0,2.5,6.25,0.802083333333333,1.69791666666667,2.88292100694444,8527.68033854166,0.001,0,0,0,0,0
36,2994,Piez_Group,2010,1,0,0.5,0.25,0.765957446808511,-0.265957446808511,0.070733363512902,211.775690357628,0.001,0,0,0,0,0
51,3045,Piez_Group,2011,0,0,0,0,0.771739130434783,-0.771739130434783,0.595581285444234,1813.54501417769,0.001,0,0,0,0,0
36,3081,Piez_Group,2012,1,0,0.5,0.25,0.788888888888889,-0.288888888888889,0.083456790123457,257.13037037037,0.001,0,0,0,0,0
56,3137,Piez_Group,2013,1,1,1,0,0.795454545454545,0.204545454545455,0.041838842975207,131.248450413223,0.001,0,0,0,0,0
43,3180,Piez_Group,2014,0,0,0,0,0.790697674418605,-0.790697674418605,0.62520281233099,1988.14494321255,0.001,0,0,0,0,0
71,3251,Piez_Group,2015,1,0,0.5,0.25,0.80952380952381,-0.30952380952381,0.095804988662132,311.46201814059,0.001,0,0,0,0,0
44,3295,Piez_Group,2016,1,0,0.5,0.25,0.817073170731707,-0.317073170731707,0.100535395597858,331.264128494943,0.001,0,0,0,0,0
42,3337,Piez_Group,2017,0,0,0,0,0.825,-0.825,0.680625,2271.245625,0.001,0,0,0,0,0
34,3371,Piez_Group,2018,1,0,0.5,0.25,0.846153846153846,-0.346153846153846,0.119822485207101,403.921597633136,0.001,0,0,0,0,0
45,3416,Piez_Group,2019,0,0,0,0,0.855263157894737,-0.855263157894737,0.731475069252078,2498.7188365651,0.001,0,0,0,0,0
8,3459,Piez_Group,2020,0,0,0,0,0.878378378378378,-0.878378378378378,0.77154857560263,2668.7865230095,0.001,0,0,0,0,0
42,4000,Piez_Group,2021,0,0,0,0,0.902777777777778,-0.902777777777778,0.815007716049383,3260.03086419753,0.001,0,0,0,0,0
41,4800,Piez_Group,2022,0,0,0,0,0.928571428571429,-0.928571428571429,0.862244897959184,4138.77551020408,0.001,0,0,0,0,0
42,4801,Piez_Group,2023,0,0,0,0,1.92857142857143,0.071428571428571,1.86224489795918,4139.77551020408,0.001,0,0,0,0,0
43,4802,Piez_Group,2024,0,0,0,0,2.92857142857143,1.07142857142857,2.86224489795918,4140.77551020408,0.001,0,0,0,0,0
44,4803,Piez_Group,2025,0,0,0,0,3.92857142857143,2.07142857142857,3.86224489795918,4141.77551020408,0.001,0,0,0,0,0
45,4804,Piez_Group,2026,0,0,0,0,4.92857142857143,3.07142857142857,4.86224489795918,4142.77551020408,0.001,0,0,0,0,0
664,664,Cavity_Group,1989,0,0,0,0,0.955882352941176,-0.955882352941176,0.91371107266436,606.704152249135,0.001,0,0,0,0,0
531,1195,Cavity_Group,1990,1,0,0.5,0.25,0.984848484848485,-0.484848484848485,0.235078053259871,280.918273645546,0.001,0,0,0,0,0
388,1583,Cavity_Group,1991,1,0,0.5,0.25,1,-0.5,0.25,395.75,0.001,0,0,0,0,0
214,1797,Cavity_Group,1992,1,0,0.5,0.25,1.01612903225806,-0.516129032258065,0.266389177939646,478.701352757544,0.001,0,0,0,0,0
147,1944,Cavity_Group,1993,2,0,1,1,1.03333333333333,-0.033333333333334,0.001111111111111,2.16000000000001,0.001,0,0,0,0,0
75,2019,Cavity_Group,1994,0,0,0,0,1.03448275862069,-1.03448275862069,1.07015457788347,2160.64209274673,0.001,0,0,0,0,0
73,2092,Cavity_Group,1995,0,0,0,0,1.07142857142857,-1.07142857142857,1.14795918367347,2401.5306122449,0.001,0,0,0,0,0
157,2249,Cavity_Group,1996,4,0,2,4,1.11111111111111,0.888888888888889,0.790123456790123,1776.98765432099,0.001,0,0,0,0,0
52,2301,Cavity_Group,1997,1,0,0.5,0.25,1.07692307692308,-0.576923076923077,0.33284023668639,765.865384615384,0.001,0,0,0,0,0
91,2392,Cavity_Group,1998,5,0,2.5,6.25,1.1,1.4,1.96,4688.32,0.001,0,0,0,0,0
23,2415,Cavity_Group,1999,1,0,0.5,0.25,1.04166666666667,-0.541666666666667,0.293402777777778,708.567708333333,0.001,0,0,0,0,0
47,2462,Cavity_Group,2000,1,0,0.5,0.25,1.06521739130435,-0.565217391304348,0.319470699432892,786.536862003781,0.001,0,0,0,0,0
44,2506,Cavity_Group,2001,1,1,1,0,1.09090909090909,-0.090909090909091,0.008264462809917,20.7107438016529,0.001,0,0,0,0,0
103,2609,Cavity_Group,2002,6,1,3.5,6.25,1.0952380952381,2.4047619047619,5.7828798185941,15087.533446712,0.001,0,0,0,0,0
78,2687,Cavity_Group,2003,3,0,1.5,2.25,0.975,0.525,0.275625,740.604375,0.001,0,0,0,0,0
43,2730,Cavity_Group,2004,3,0,1.5,2.25,0.947368421052632,0.552631578947368,0.305401662049862,833.746537396122,0.001,0,0,0,0,0
65,2795,Cavity_Group,2005,3,0,1.5,2.25,0.916666666666667,0.583333333333333,0.340277777777778,951.076388888889,0.001,0,0,0,0,0
15,2810,Cavity_Group,2006,5,0,2.5,6.25,0.882352941176471,1.61764705882353,2.61678200692042,7353.15743944637,0.001,0,0,0,0,0
42,2852,Cavity_Group,2007,2,0,1,1,0.78125,0.21875,0.0478515625,136.47265625,0.001,0,0,0,0,0
47,2899,Cavity_Group,2008,3,0,1.5,2.25,0.766666666666667,0.733333333333333,0.537777777777778,1559.01777777778,0.001,0,0,0,0,0
59,2958,Cavity_Group,2009,3,0,1.5,2.25,0.714285714285714,0.785714285714286,0.61734693877551,1826.11224489796,0.001,0,0,0,0,0
36,2994,Cavity_Group,2010,1,0,0.5,0.25,0.653846153846154,-0.153846153846154,0.023668639053255,70.8639053254438,0.001,0,0,0,0,0
51,3045,Cavity_Group,2011,0,0,0,0,0.666666666666667,-0.666666666666667,0.444444444444444,1353.33333333333,0.001,0,0,0,0,0
36,3081,Cavity_Group,2012,4,1,2.5,2.25,0.727272727272727,1.77272727272727,3.14256198347107,9682.23347107438,0.001,0,0,0,0,0
56,3137,Cavity_Group,2013,0,0,0,0,0.55,-0.55,0.3025,948.9425,0.001,0,0,0,0,0
43,3180,Cavity_Group,2014,2,0,1,1,0.611111111111111,0.388888888888889,0.151234567901235,480.925925925926,0.001,0,0,0,0,0
71,3251,Cavity_Group,2015,2,0,1,1,0.5625,0.4375,0.19140625,622.26171875,0.001,0,0,0,0,0
44,3295,Cavity_Group,2016,3,0,1.5,2.25,0.5,1,1,3295,0.001,0,0,0,0,0
42,3337,Cavity_Group,2017,1,0,0.5,0.25,0.333333333333333,0.166666666666667,0.027777777777778,92.6944444444445,0.001,0,0,0,0,0
34,3371,Cavity_Group,2018,0,0,0,0,0.3,-0.3,0.09,303.39,0.001,0,0,0,0,0
45,3416,Cavity_Group,2019,2,0,1,1,0.375,0.625,0.390625,1334.375,0.001,0,0,0,0,0
8,3459,Cavity_Group,2020,0,0,0,0,0.166666666666667,-0.166666666666667,0.027777777777778,96.0833333333333,0.001,0,0,0,0,0
42,4000,Cavity_Group,2021,0,0,0,0,0.25,-0.25,0.0625,250,0.001,0,0,0,0,0
41,4800,Cavity_Group,2022,1,0,0.5,0.25,0.5,0,0,0,0.001,0,0,0,0,0
42,4801,Cavity_Group,2023,2,1,1.5,1.25,1.5,1,1,1,1.001,1,1,1,1,1
43,4802,Cavity_Group,2024,3,2,2.5,2.25,2.5,2,2,2,2.001,2,2,2,2,2
44,4803,Cavity_Group,2025,4,3,3.5,3.25,3.5,3,3,3,3.001,3,3,3,3,3
45,4804,Cavity_Group,2026,5,4,4.5,4.25,4.5,4,4,4,4.001,4,4,4,4,4
